job title,company,experience,salary,location,education,python,r,sql,excel,vba,powerbi,tableau,nosql,sas,git,matlab
Lead Data Analyst,Mobile Premier League (MPL),4 - 7 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
Trainee Business Analyst   Big Data Analysis,ALLERIN TECHNOLOGIES Pvt Ltd.,0 - 1 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,,,,,,,,
Reference Data Analyst,Deutsche Bank,0 - 2 years,Not Disclosed,JaipurView More,bachelor  master ,python,,sql,excel,,,,,,,
Research Analyst / Data Cleanser,Vectoronenine,0 - 2 years,Not Disclosed,PuneView More,bachelor ,python,,,,,,,,,,
ASSISTANT DATA ANALYST,Aditya Pharmacy,0 - 2 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,,,,,,,,,
Data Analyst,Integreon,0 - 2 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,excel,,,,,,,
senior data managment analyst,Wells Fargo,7 - 9 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,vba,,,,,,
Data Analyst ( Confectionery ) - Indore,NVS Consultants,2 - 5 years,"₹ 2,00,000 - 3,00,000 P.A.",IndoreView More,bachelor  master ,python,,,excel,vba,,,,,,
Data Analyst,Megma Services,1 - 6 years,Not Disclosed,"Mumbai, Andheri WestView More",bachelor  master  phd ,python,,,excel,vba,,,,,,
Data Analyst,Megma Services,1 - 6 years,Not Disclosed,MumbaiView More,bachelor  master  phd ,python,,,excel,vba,,,,,,
HEOR Data Analyst Role - SAS/SQL - Life Sciences,Huquo Consulting,4 - 9 years,Not Disclosed,NoidaView More,bachelor  master  phd ,python,,sql,excel,,powerbi,tableau,,sas,,
Data Analyst,Phenom Placement Consultants,3 - 8 years,Not Disclosed,"Mumbai, Hyderabad/SecunderabadView More",bachelor  master ,python,,,excel,,,,,,,
Data Analyst,Tenet Offshore Services,1 - 4 years,Not Disclosed,Delhi / NCRView More,bachelor ,python,,,excel,,,,,sas,,
Data Analyst,Wadhwani Ai,2 - 5 years,Not Disclosed,MumbaiView More,bachelor  master ,python,r,sql,,,powerbi,tableau,,,,
Data Analyst,Fps Innovation Labs,2 - 4 years,"₹ 7,00,000 - 17,00,000 P.A.",Hiring office located in PuneView More,bachelor ,python,,sql,excel,,,,,,,
Reporting and Automation Data Analyst,Axa Xl,2 - 7 years,Not Disclosed,Gurgaon/GurugramView More,bachelor ,python,r,sql,excel,vba,powerbi,,,sas,,matlab
Data Analyst,Youth4 Talent Solutions And Services,3 - 6 years,Not Disclosed,MumbaiView More,bachelor  master  phd ,python,,sql,excel,,,tableau,,,,
Data Analyst,Trantor,2 - 5 years,Not Disclosed,"Chandigarh, Gurgaon/GurugramView More",bachelor  master ,python,,sql,,,powerbi,tableau,,,,
Data Analyst,Paypal,7 - 10 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
Data Analyst 2,Xoom,2 - 7 years,Not Disclosed,ChennaiView More,bachelor  master ,python,r,sql,excel,,,tableau,,,,
Data Analyst,Ismile Technologies,1 - 3 years,Not Disclosed,remoteView More,bachelor  master ,python,,sql,excel,,,,,,,
Data Analyst,Countrees Services And Technologies,3 - 6 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
Data Analyst,Uplers,3 - 8 years,Not Disclosed,Hiring office located in AhmedabadView More,bachelor ,python,,sql,,,,,,,,
Data Analyst,Eccentric Engine,2 - 6 years,Not Disclosed,Hiring office located in MumbaiView More,bachelor ,python,,sql,excel,,powerbi,tableau,,,,
"Data Analyst with SQL,Snowflake",Dotsolved Systems,6 - 10 years,"₹ 7,00,000 - 12,00,000 P.A.",Hiring office located in ChennaiView More,bachelor ,,,sql,,,powerbi,tableau,,,,
Data Analyst,Scriptshub Technologies,1 - 4 years,"₹ 3,00,000 - 8,00,000 P.A.",PuneView More,bachelor ,python,,sql,excel,,powerbi,,nosql,,,
Data Analyst,Aptify,3 - 8 years,Not Disclosed,PuneView More,bachelor ,python,,sql,,,powerbi,,,,,
Master Data Analyst,Oriflame Cosmetics Ltd,3 - 5 years,Not Disclosed,New DelhiView More,bachelor  master ,python,,,excel,,,,,,,
Data Analyst - French Language,Randstad,0 - 2 years,"₹ 3,00,000 - 3,50,000 P.A.",Hiring office located in PuneView More,bachelor ,python,,sql,excel,,,,,,,
French Data Analyst,Randstad,0 - 1 years,"₹ 2,50,000 - 3,50,000 P.A.",PAN IndiaView More,bachelor ,python,,sql,excel,,,,,,,
Sr Data Management Analyst with top Banking Client,Randstad India,6 - 11 years,"₹ 5,00,000 - 15,00,000 P.A.","Hyderabad/Secunderabad, Bangalore/BengaluruView More",bachelor ,python,,sql,,,,,,,,
Senior Data Analyst I,Learning A-z,5 - 7 years,Not Disclosed,RemoteView More,bachelor  master ,python,r,sql,excel,,,,,,,
Senior Data Analyst - (PLSQL ETL Alteryx),Harman Connected Services Corporation India Pvt.,5 - 8 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,,,,,,,,
Data Analyst,Megma Services,1 - 6 years,Not Disclosed,MumbaiView More,bachelor  master  phd ,python,,,excel,vba,,,,,,
Data Analyst,Aniaaz Consulting Private Limited,4 - 8 years,Not Disclosed,ChennaiView More,bachelor  master  phd ,python,,sql,excel,,powerbi,,,,,
DATA ANALYST,Serving Skill,4 - 8 years,Not Disclosed,MumbaiView More,bachelor  master  phd ,python,,,excel,,,,,sas,,
DATA ANALYST,Serving Skill,4 - 8 years,Not Disclosed,MumbaiView More,bachelor  master  phd ,python,,,excel,,,,,sas,,
Data Analyst,Rcpc,1 - 3 years,Not Disclosed,BostonView More,bachelor  master  phd ,python,,sql,,,,,,,,
DATA ANALYST,Serving Skill,4 - 8 years,Not Disclosed,MumbaiView More,bachelor  master  phd ,python,,,excel,,,,,sas,,
Data Analyst,Adecco Group,5 - 10 years,"₹ 15,00,000 - 25,00,000 P.A.",Hyderabad/SecunderabadView More,bachelor ,python,,sql,,,powerbi,tableau,,,,
DATA ANALYST,Serving Skill,4 - 8 years,Not Disclosed,MumbaiView More,bachelor  master  phd ,python,,sql,excel,,,,,sas,,
PCN Data Analyst,Arrow Electronics,1 - 2 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,,,,,,,,
data analyst,Disha Consultants,2 - 4 years,Not Disclosed,"Pune, Chennai, Jaipur, Bangalore/BengaluruView More",bachelor  master ,python,,sql,excel,vba,,,,,,
Business Data Analyst,AR Consultant,5 - 7 years,"₹ 20,00,000 - 25,00,000 P.A.",Bangalore/BengaluruView More,bachelor ,,,sql,,,,,,,,
Sr. MIS Executive and Data Analyst,PRM Real Estate,5 - 10 years,Not Disclosed,SiliguriView More,bachelor ,,,,excel,vba,,,,,,
Business Data Analyst,Netxcell,3 - 8 years,Not Disclosed,VijayawadaView More,bachelor  master ,,,,,,,,,,,
Business Data Analyst,Netxcell,3 - 8 years,Not Disclosed,VijayawadaView More,bachelor  master ,python,,,,,,,,,,
Lead Business Analyst Data,LifeWorks,5 - 7 years,Not Disclosed,NoidaView More,bachelor  master ,python,,sql,excel,,,,,,,
Business Analyst / Data Analyst,DC Consultants,3 - 5 years,Not Disclosed,PuneView More,bachelor  master ,python,,,,,,,,,,
Jr Data Analyst,Institutional Shareholder Services,0 - 2 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,excel,,,,,,,
Senior Data Analyst - SQL/Python,Huquo Consulting Pvt. Ltd,7 - 10 years,Not Disclosed,"Hyderabad/Secunderabad, PuneView More",bachelor  master  phd ,python,,sql,excel,,powerbi,tableau,nosql,,,
Senior Manager - Data Analyst - Robotics Process Automation,Huquo Consulting Pvt. Ltd,5 - 9 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master  phd ,python,,,excel,,,,,,,
Senior Data Analyst,Seven Consultancy (HR Solution),5 - 10 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,,,sql,,,,,,,,
Senior Data Analyst,Mobile Premier League (MPL),3 - 6 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
Data Analyst,Apidel Technologies,4 - 9 years,Not Disclosed,"Kolkata, Pune, Ahmedabad, Gurgaon/Gurugram, Chennai, Bangalore/Bengaluru, Delhi / NCR, Mumbai (All Areas)View More",bachelor ,python,,sql,,,,,,,,
Data Analyst,Ifood Web Media Technology,4 - 8 years,Not Disclosed,"Pune, Bangalore/Bengaluru, Mumbai (All Areas)View More",bachelor  master ,python,,sql,excel,vba,powerbi,tableau,,,,
Marketing Automation Data Analyst,Gallagher Service Center (GSC),4 - 8 years,Not Disclosed,"Pune, Bangalore/BengaluruView More",bachelor ,python,,sql,excel,vba,powerbi,tableau,,,,
Data Analyst,valuvox,3 - 5 years,"₹ 3,00,000 - 4,00,000 P.A.",Bangalore/BengaluruView More,bachelor ,python,,,excel,,,,,,,
Data Analyst- II,Jupiter Money,5 - 7 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,r,sql,excel,,,tableau,,,,
Data Analyst,Demos Project,3 - 5 years,Not Disclosed,"Hyderabad/Secunderabad, Chennai, Bangalore/BengaluruView More",bachelor  master ,python,r,sql,,,,,,,,
Data Analyst - Technology,Curefit,2 - 5 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,,,
Data Analyst- II,Jupiter Money,5 - 7 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,r,sql,excel,,,tableau,,,,
Associate CSR/ESG Data Analyst,Publicis ReSources,2 - 4 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master  phd ,python,,,excel,,,,,,,
Data Analyst,Olive Green Consulting,1 - 5 years,"₹ 5,00,000 - 8,00,000 P.A.",Bangalore/BengaluruView More,bachelor ,python,,,,,,,,,,
Lead Data Analyst,Coca Cola RPSI,5 - 8 years,Not Disclosed,Bangalore/BengaluruView More,bachelor ,python,,sql,,,powerbi,tableau,,,,
Opening For Data Analyst,Epicenter Technologies,6 - 11 years,Not Disclosed,"Mumbai, Mumbai SuburbanView More",bachelor  master ,python,r,sql,excel,,powerbi,tableau,,,,
Data Analyst (with advance sql ),CBRE,7 - 12 years,Not Disclosed,"Noida, Hyderabad/Secunderabad, Gurgaon/GurugramView More",bachelor ,python,,sql,,,powerbi,tableau,,,git,
Data Transformation Analyst I,S&P Global,2 - 3 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,,excel,,,,,,,
Data Transformation Analyst,S&P Global,2 - 6 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,,excel,,,,,,,
"Associate Data Research Analyst, ESG",S&P Global,3 - 4 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,excel,,,,,,,
Data Management Analyst,Wells Fargo,3 - 6 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,sql,excel,vba,,,,,,
Deputy Manager - Data Analyst,moglix,1 - 3 years,Not Disclosed,NoidaView More,bachelor  master ,,,sql,excel,,,,,,,
Senior Business Analyst - Data Forensics,Fidelity International,6 - 9 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,,,,excel,,,,,,,
Senior Analyst - Data Science,Tiger Analytics,0 - 4 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,sql,excel,,,,,,,
Data Analyst/Work from Office(Noida),Thrive Consulting,0 - 3 years,"₹ 1,75,000 - 2,50,000 P.A.","Noida, Gurgaon/Gurugram, Delhi / NCRView More",bachelor ,,,sql,excel,,,,,,,
Sr Data Analyst,Amolitalents,6 - 9 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,,,sql,excel,,powerbi,,,,,
Senior Data Management Analyst,Wells Fargo,7 - 9 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,sql,excel,vba,,,,,,
Data Analyst - Python/Pandas,Career Infosystem,2 - 4 years,Not Disclosed,"Kolkata, Mumbai, Hyderabad/Secunderabad, Lucknow, Chennai, Ahmedabad, Delhi / NCR, Bangalore/BengaluruView More",bachelor  master  phd ,python,,,,,,,,,,
Power BI Data Analyst,Hucon,5 - 8 years,Not Disclosed,"Hyderabad/Secunderabad, Pune, Bangalore/BengaluruView More",bachelor  master  phd ,,,sql,,,powerbi,,,,,
Data Analyst - SQL / ETL / SSIS,Huquo Consulting Pvt. Ltd,4 - 9 years,Not Disclosed,"Noida, Bangalore/BengaluruView More",bachelor  master  phd ,python,,sql,,,,,,,,
Data Analyst - SQL/Metadata/ETL Tools,Huquo Consulting Pvt. Ltd,3 - 8 years,Not Disclosed,"Kolkata, Mumbai, Pune, Chennai, Ahmedabad, Gurgaon/Gurugram, Delhi / NCR, Bangalore/BengaluruView More",bachelor  master  phd ,python,,sql,,,,,,,,
Assistant Manager/Lead Assistant Manager/Manager - Data Analyst,Huquo Consulting Pvt. Ltd,2 - 7 years,Not Disclosed,"Kolkata, Mumbai, Hyderabad/Secunderabad, Pune, Chennai, Gurgaon/Gurugram, Delhi / NCR, Bangalore/BengaluruView More",bachelor  master  phd ,python,,sql,excel,,,,,sas,,
Data Analyst,Techstar Group,5 - 8 years,"₹ 15,00,000 - 25,00,000 P.A.",Bangalore/BengaluruView More,bachelor ,python,,sql,excel,,,,nosql,sas,,
Data Analyst,Nexplace Info,3 - 8 years,"₹ 15,00,000 - 25,00,000 P.A.",Bangalore/BengaluruView More,bachelor ,python,,sql,,,,,,,git,
Data Analyst - 8016,Techstar Group,5 - 8 years,"₹ 18,00,000 - 25,00,000 P.A.",Bangalore/BengaluruView More,bachelor ,python,,,excel,,,,,,,
Data Analyst-2404,Techstar Group,8 - 11 years,"₹ 15,00,000 - 25,00,000 P.A.",Bangalore/BengaluruView More,bachelor  master ,python,,sql,excel,,,,,sas,,
Data Analyst - 4618,Techstar Group,8 - 12 years,"₹ 15,00,000 - 25,00,000 P.A.",Bangalore/BengaluruView More,bachelor ,python,,sql,excel,,powerbi,,,,,
Research Analyst - Data Reporting & Visualization - KPO,Huquo Consulting Pvt. Ltd,1 - 6 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master  phd ,python,,,,,powerbi,tableau,,,,
Analyst - Data Analytics/SQL,Huquo Consulting Pvt. Ltd,2 - 7 years,Not Disclosed,"Gurgaon/Gurugram, Delhi / NCRView More",bachelor  master  phd ,python,,sql,excel,,powerbi,,,,,
Assistant Manager / Lead / Manager - Data Analyst - KPO,Huquo Consulting Pvt. Ltd,2 - 6 years,Not Disclosed,"Gurgaon/Gurugram, Bangalore/BengaluruView More",bachelor  master  phd ,python,,sql,,,,,,,,
CP Analyst - Materials Data,Shell,2 - 4 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,sql,,,,,,,,
"Analyst, Data",GXO Logistics,2 - 4 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,excel,,powerbi,tableau,,,,
Data Analyst (0-2yrs) Bangalore,Gupta And Sharma,0 - 2 years,"₹ 3,50,000 - 6,00,000 P.A.",Bangalore/Bengaluru( Whitefield )View More,bachelor ,python,,sql,excel,,powerbi,,,sas,,
Data Analyst,Augie,0 - 3 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,excel,,,,,,,
Data Analyst,Rystad Energy,0 - 3 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,sql,,,,,,,,
Data Analyst,Bsharp,0 - 1 years,Not Disclosed,"Hyderabad/Secunderabad, Ahmedabad, Bangalore/BengaluruView More",bachelor  master ,python,,,,,,,,,,
Jr . Data Analyst,Armorblox,0 - 2 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,,,,,,,,
Intern - Data Analyst,Software Ag,0 - 1 years,Not Disclosed,Bangalore/BengaluruView More,bachelor  master ,python,,,excel,,powerbi,,,,,
Sr. Data Transformation Analyst I,S&P Global,4 - 7 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,sql,,,,,,,,
Job Opening at vivo Mobile For VoC Data Analysts - Gurgaon Location,vivo,8 - 13 years,"₹ 10,00,000 - 15,00,000 P.A.",Gurgaon/GurugramView More,bachelor ,python,,sql,excel,,,tableau,,,,
Data Analyst IT and consulting,M/S Aarons Visions,6 - 11 years,"₹ 60,00,000 - 1,00,00,000 P.A.","Germany, Hong Kong, United Kingdom (UK)View More",bachelor ,python,,,,,,,,,,
Data Analyst IT and consulting,M/S Aarons Visions,6 - 11 years,"₹ 60,00,000 - 1,00,00,000 P.A.","Australia, Singapore, CanadaView More",bachelor ,python,,,,,,,,,,
Data Analyst Python,Collance Technologies,2 - 5 years,"₹ 8,00,000 - 16,00,000 P.A.",NoidaView More,bachelor ,python,,sql,,,,,nosql,,,
Data Management Analyst,Wells Fargo,2 - 6 years,Not Disclosed,"Hyderabad/Secunderabad, Bangalore/BengaluruView More",bachelor  master ,python,,sql,,,,,,,,
Data Analyst,Moksha Creative Services,2 - 4 years,"₹ 1,00,000 - 4,00,000 P.A.",Mumbai (All Areas)View More,bachelor ,,r,,,,powerbi,,,,,
Data Operations and Quality Analyst,Institutional Shareholder Services,2 - 4 years,Not Disclosed,"Mumbai, GoregaonView More", master ,python,,sql,excel,,,,,,,
ESG Data Analyst - Alternative Data (Japanese Speaking),Institutional Shareholder Services,2 - 7 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,excel,,,,,,,
Data Analyst,Photon Infotech P Ltd,2 - 5 years,Not Disclosed,ChennaiView More,bachelor  master ,python,r,sql,,,,tableau,,,,
Data Analyst/ MIS Analyst,Captalent Hr,2 - 5 years,"₹ 2,50,000 - 5,00,000 P.A.",Chennai( Sholinganallur )View More,bachelor ,python,,,excel,vba,,,,,,
Analyst / Senior Analyst Data Science & Strategy,AMERICAN EXPRESS,0 - 6 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,r,sql,excel,,,,,sas,git,
Data Analyst - Python/Artificial Intelligence,Imindyourbusiness,0 - 2 years,Not Disclosed,"Kolkata, Mumbai, Visakhapatnam, Hyderabad/Secunderabad, Pune, Chennai, Ahmedabad, Delhi / NCR, Bangalore/BengaluruView More",bachelor  master  phd ,python,,sql,excel,vba,,,,,,
Data Analyst - Python / Artificial Intelligence,Imindyourbusiness,0 - 2 years,Not Disclosed,"Kolkata, Mumbai, Hyderabad/Secunderabad, Lucknow, Chennai, Ahmedabad, Delhi / NCR, Bangalore/BengaluruView More",bachelor  master  phd ,python,,sql,excel,vba,,,,,,
Sr Data Analyst,Newage Products,5 - 9 years,Not Disclosed,Hiring office located in Mumbai (All Areas)View More,bachelor ,python,,sql,excel,,powerbi,tableau,,,,
Urgent Job Position For Sr Data Analyst- Gurgaon,Heads Up For Tails,5 - 10 years,"₹ 8,00,000 - 12,00,000 P.A.",Gurgaon/GurugramView More,bachelor  master ,,,sql,excel,,powerbi,,,sas,,
Senior Data Analyst,Silicon Labs,2 - 5 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,sql,excel,,,tableau,,,,
Senior Process and Data Analyst,Lenvoy Software Support Services,1 - 4 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor  master ,python,,,,,,,,,,
Senior Data Analyst,Seven Consultancy (HR Solution),5 - 10 years,Not Disclosed,MumbaiView More,bachelor  master ,,,sql,,,,,,,,
Sr Data Analyst / Power BI Developer,Smartsense Consulting Solutions,2 - 4 years,Not Disclosed,GandhinagarView More,bachelor  master ,python,,sql,,,powerbi,,,,git,
Sr. Data Analyst,7 Consultancy,2 - 5 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,excel,,,,,,git,
Senior Data Analyst,RGA,2 - 4 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,excel,vba,,,,,,
Senior Data Analyst,Insightse,1 - 2 years,Not Disclosed,KochiView More,bachelor  master ,python,,,excel,,,,,,,
Senior Data Analyst,Buchprufer,1 - 5 years,Not Disclosed,Calicut/KozhikodeView More,bachelor  master ,python,r,sql,,,powerbi,tableau,,sas,,
Data Analyst-SR,Atlas Systems,3 - 8 years,Not Disclosed,ChennaiView More,bachelor  master ,,,sql,excel,,,,,,,
Data Analyst Bandra BKC Walk In Interview,Accord Selection Services,2 - 5 years,"₹ 3,25,000 - 4,25,000 P.A.",Mumbai (All Areas)View More,bachelor ,,,sql,excel,vba,,tableau,,,,
Data Management Analyst with Banking Client,Randstad India,3 - 6 years,"₹ 5,00,000 - 15,00,000 P.A.","Hyderabad/Secunderabad, Bangalore/BengaluruView More",bachelor ,python,,sql,excel,vba,,,,,,
Data Analyst,Avaloq,4 - 5 years,Not Disclosed,PuneView More,bachelor  master ,python,,sql,excel,,powerbi,,,,git,
Data Analyst - Alteryx,Dotsolved Systems,7 - 12 years,"₹ 6,00,000 - 13,00,000 P.A.",ChennaiView More,bachelor ,python,,sql,,,powerbi,tableau,,,,
Hiring Data Analyst in Surat,Talent Lelo Hr Solutions,1 - 2 years,"₹ 1,75,000 - 2,50,000 P.A.",SuratView More,bachelor ,,,,excel,,,,,,,
Data Analyst - NDHM - Delhi,National Institute for Smart Government (NISG),4 - 9 years,Not Disclosed,New DelhiView More,bachelor  master ,python,,sql,,,,,,,git,
CRM Data Analyst/Consultant,Pmgs India,2 - 4 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,excel,,,,,,,
CRM Data Analyst/Consultant,TIM Delhi Airport Advertising,2 - 4 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,,excel,,,,,,,
Data Analyst,LSA Recruit Limited,3 - 6 years,Not Disclosed,"Mumbai, New DelhiView More",bachelor  master ,python,r,sql,excel,,powerbi,,,,,
Data Analyst Data Management Team,"Connor, Clark amp; Lunn Financial Group",2 - 4 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,,,,,,,,,
Data Analyst,BOT Vfx,2 - 4 years,Not Disclosed,ChennaiView More,bachelor  master ,python,,sql,,,,tableau,,,,
Data Analyst,Uplers,4 - 9 years,Not Disclosed,Hiring office located in RemoteView More,bachelor ,python,,sql,excel,,powerbi,tableau,,,git,
Data Analyst - Data Management,Fidelity International,3 - 5 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,,excel,,,,,,,
Lead Data Analyst,Fidelity International,7 - 10 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,sql,excel,,powerbi,tableau,,,git,
Lead Data Analyst,Fidelity International,7 - 10 years,Not Disclosed,Gurgaon/GurugramView More,bachelor  master ,python,,sql,excel,,powerbi,tableau,,,git,
Data Analyst,TNS Holdings,2 - 3 years,Not Disclosed,RemoteView More,bachelor  master ,python,,sql,excel,,,,,sas,,
Data Analyst,P S International HR Consultants,5 - 10 years,Not Disclosed,MumbaiView More,bachelor  master ,python,,sql,excel,,,,,,git,
Data Analyst,Lulu Group India,1 - 2 years,Not Disclosed,Kochi/CochinView More,bachelor  master ,python,,sql,excel,,,,,,,
Data Analyst,Fujiyama Software Solutions,5 - 10 years,Not Disclosed,Hyderabad/SecunderabadView More,bachelor ,python,,sql,,,powerbi,tableau,,,,
Data Analyst - AI and ML,Digital Aptech,4 - 9 years,"₹ 6,00,000 - 14,00,000 P.A.",Kolkata( Salt Lake )View More,bachelor ,python,,,,,,,,,,
Master Data Analyst,Intertek,3 - 8 years,Not Disclosed,Mumbai (All Areas)View More,bachelor ,python,,,excel,,,,,,,
